Project,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max.cc.,avg.cc.,bugs,defective
ant,org.apache.tools.ant.taskdefs.optional.Native2Ascii$ExtMapper,5,1,0,2,13,8,1,2,3,0.5,59,0.0,1,0.0,0.55,0,0,10.6,2,0.8,0,False
ant,org.apache.tools.ant.taskdefs.Tstamp$CustomFormat,9,1,0,5,32,8,1,5,9,0.8055556,211,0.8888889,1,0.0,0.2777778,0,0,21.444445,7,1.8888888,0,False
ant,org.apache.tools.ant.MagicNames,1,1,0,0,2,0,0,0,0,2.0,26,0.0,0,0.0,1.0,0,0,3.0,0,0.0,2,True
ant,org.apache.tools.ant.types.resources.selectors.ResourceSelectorContainer,7,3,5,9,26,0,5,4,6,0.0,141,1.0,0,0.85714287,0.31428573,1,3,19.0,3,1.5714285,0,False
ant,org.apache.tools.ant.util.DeweyDecimal,10,1,1,4,23,0,4,0,10,0.0,298,1.0,0,0.0,0.36,0,0,28.7,6,2.6,0,False
ant,org.apache.tools.ant.taskdefs.optional.javah.JavahAdapter,1,1,0,5,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.taskdefs.email.EmailTask,32,3,2,16,97,362,2,14,32,0.9419355,941,0.76,3,0.5441176,0.2013889,3,3,27.625,45,2.625,4,True
ant,org.apache.tools.ant.types.AntFilterReader,10,3,0,8,32,15,2,6,10,0.6666667,166,1.0,1,0.7692308,0.3,1,1,15.3,3,1.4,0,False
ant,org.apache.tools.ant.taskdefs.optional.depend.constantpool.FloatCPInfo,3,3,0,2,11,3,1,1,3,2.0,25,0.0,0,0.8,0.6666667,2,2,7.3333335,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.optional.ejb.EjbJar$CMPVersion,2,2,0,2,3,1,1,1,2,2.0,18,0.0,0,0.8888889,1.0,1,1,7.0,1,0.5,0,False
ant,org.apache.tools.ant.types.selectors.NotSelector,4,6,0,8,13,6,6,2,4,2.0,44,0.0,0,0.969697,0.625,2,3,10.0,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.Tstamp$Unit,4,2,0,2,12,2,1,1,3,1.2,145,1.0,0,0.8,1.0,1,1,32.75,1,0.5,0,False
ant,org.apache.tools.ant.Executor,2,1,0,4,2,1,3,2,2,2.0,2,0.0,0,0.0,0.6666667,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.types.Quantifier$4,2,2,0,2,3,1,1,1,0,2.0,13,0.0,0,0.5,0.75,0,0,5.5,2,1.0,0,False
ant,org.apache.tools.ant.types.optional.AbstractScriptComponent,12,2,2,8,25,0,2,6,10,0.36363637,91,1.0,2,0.45,0.2777778,1,1,6.4166665,2,1.0,1,True
ant,org.apache.tools.ant.helper.ProjectHelperImpl$DescriptionHandler,2,3,0,3,11,1,1,3,2,2.0,40,0.0,0,0.9444444,0.6,0,0,19.0,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Label$3,2,2,0,3,9,0,1,3,1,0.0,48,0.5,1,0.875,0.625,0,0,22.0,2,1.0,0,False
ant,org.apache.tools.bzip2.CBZip2OutputStream,41,2,0,6,60,402,3,3,8,0.88916665,4541,0.93333334,2,0.11627907,0.19166666,1,1,109.02439,47,5.585366,6,True
ant,org.apache.tools.ant.taskdefs.MakeUrl,14,3,0,7,46,27,0,7,8,0.83760685,372,0.6666667,0,0.74,0.21428572,1,1,24.928572,5,1.8571428,0,False
ant,org.apache.tools.ant.types.selectors.SizeSelector,8,5,0,11,31,0,6,5,8,0.6938776,329,0.5714286,1,0.84444445,0.25,1,4,39.25,19,4.625,0,False
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Change$1,2,2,0,5,13,0,1,5,1,0.0,65,0.5,2,0.875,0.625,0,0,30.5,3,1.5,0,False
ant,org.apache.tools.ant.helper.ProjectHelper2,17,2,0,17,85,74,7,16,4,0.7875,461,1.0,5,0.53125,0.15625,1,1,25.82353,1,0.88235295,1,True
ant,org.apache.tools.ant.taskdefs.SQLExec$Transaction,7,1,0,7,31,11,1,7,5,0.3888889,165,0.6666667,2,0.0,0.25,0,0,22.142857,3,1.5714285,0,False
ant,org.apache.tools.ant.util.DOMUtils,7,1,0,3,15,21,2,1,7,2.0,66,0.0,0,0.0,0.52380955,0,0,8.428572,1,0.85714287,0,False
ant,org.apache.tools.ant.DemuxOutputStream$BufferInfo,6,1,0,1,7,7,1,0,0,0.6,31,1.0,0,0.0,0.375,0,0,3.8333333,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.optional.windows.Attrib,17,5,0,6,35,130,0,6,12,0.9910714,207,1.0,0,0.8699187,0.3529412,2,3,10.764706,3,1.1764706,1,True
ant,org.apache.tools.ant.taskdefs.optional.ccm.Continuus,7,3,3,12,26,9,3,9,4,1.0416666,106,0.375,0,0.8604651,0.42857143,0,0,13.0,3,1.1428572,0,False
ant,org.apache.tools.ant.types.optional.ScriptSelector,17,4,0,8,32,16,0,8,16,0.8229167,140,1.0,2,0.6862745,0.23529412,1,1,6.882353,1,0.9411765,0,False
ant,org.apache.tools.ant.types.FilterChain,25,3,1,35,39,0,9,26,25,0.0,189,1.0,0,0.5555556,0.08,1,1,6.52,1,0.96,0,False
ant,org.apache.tools.ant.taskdefs.DefaultExcludes,6,3,0,4,17,0,0,4,6,0.64,131,1.0,0,0.88095236,0.5555556,2,2,20.0,1,0.8333333,0,False
ant,org.apache.tools.ant.taskdefs.FixCRLF$OneLiner,8,1,0,5,36,4,1,5,7,0.86734694,331,0.9285714,1,0.0,0.34375,0,0,38.625,2,1.0,0,False
ant,org.apache.tools.ant.XmlLogger,16,1,0,12,75,50,0,12,12,0.93703705,682,1.0,1,0.0,0.2888889,0,0,40.5,9,2.875,1,True
ant,org.apache.tools.ant.listener.MailLogger,7,2,0,11,74,15,0,11,2,0.7222222,487,0.33333334,0,0.72727275,0.36734694,2,4,68.14286,13,3.142857,4,True
ant,org.apache.tools.ant.filters.FixCrLfFilter$CrLf,15,2,0,3,23,79,2,1,5,0.86734694,169,1.0,7,0.3809524,0.16071428,1,1,9.8,8,1.4666667,0,False
ant,org.apache.tools.ant.filters.LineContains,10,5,0,6,29,0,1,5,7,0.6888889,212,1.0,0,0.7777778,0.3,2,5,19.7,5,1.2,0,False
ant,org.apache.tools.ant.taskdefs.condition.Http,4,2,0,4,15,0,1,3,4,0.6666667,105,1.0,0,0.75,0.5,0,0,24.5,1,0.75,0,False
ant,org.apache.tools.ant.util.PropertyOutputStream,3,3,0,3,8,1,2,1,3,0.0,49,1.0,1,0.9375,0.6666667,0,0,14.333333,4,1.3333334,0,False
ant,org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs,36,3,0,12,111,528,0,12,32,0.94714284,1006,1.0,0,0.5138889,0.22222222,2,2,26.38889,3,1.0833334,0,False
ant,org.apache.tools.ant.taskdefs.optional.vss.MSVSSCP,3,4,0,5,15,3,0,5,2,2.0,51,0.0,0,0.97849464,0.6666667,1,1,16.0,2,1.0,0,False
ant,org.apache.tools.ant.types.resources.Union,8,4,0,16,25,28,13,3,5,2.0,122,0.0,0,0.88,0.3125,1,1,14.25,6,1.75,0,False
ant,org.apache.tools.ant.launch.Locator$1,2,1,0,1,5,0,1,0,1,0.0,30,1.0,0,0.0,0.625,0,0,13.5,3,1.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.ssh.SSHExec$1,2,2,0,2,6,0,1,2,1,0.0,28,0.5,1,0.9791667,0.6666667,1,1,12.0,3,1.5,0,False
ant,org.apache.tools.ant.filters.ReplaceTokens$Token,5,1,0,1,6,6,1,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,1,0.8,0,False
ant,org.apache.tools.ant.helper.ProjectHelperImpl$TargetHandler,3,3,0,7,27,1,1,6,3,0.5,181,1.0,1,0.8947368,0.6,0,0,59.0,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc,20,1,0,7,79,136,5,5,10,0.89750695,835,1.0,1,0.0,0.19375,0,0,39.8,10,1.95,0,False
ant,org.apache.tools.ant.util.RetryHandler,2,1,0,2,9,0,0,2,2,0.0,74,1.0,1,0.0,0.6,0,0,35.0,1,0.5,0,False
ant,org.apache.tools.ant.IntrospectionHelper$AttributeSetter,3,1,8,11,4,1,9,2,0,0.5,13,1.0,0,0.0,0.3888889,0,0,3.0,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.condition.IsFailure,4,1,0,2,6,0,0,2,4,0.33333334,19,1.0,0,0.0,0.625,0,0,3.5,1,0.75,0,False
ant,org.apache.tools.ant.filters.TokenFilter$StringTokenizer,1,3,0,2,2,0,1,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0,False
ant,org.apache.tools.ant.taskdefs.cvslib.CvsUser,6,1,0,2,11,3,1,1,6,0.6,51,1.0,0,0.0,0.6666667,0,0,7.1666665,1,0.8333333,0,False
ant,org.apache.tools.ant.util.Retryable,1,1,0,1,1,0,1,0,1,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.taskdefs.XSLTProcess$OutputProperty,5,1,0,2,6,6,2,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,1,0.8,0,False
ant,org.apache.tools.ant.taskdefs.DependSet$Oldest,2,6,0,4,4,1,1,4,0,2.0,12,0.0,0,1.0,0.8333333,0,0,5.0,0,0.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.Script,11,3,0,8,26,0,0,8,11,0.0,76,1.0,1,0.78723407,0.28787878,2,2,5.818182,1,0.90909094,0,False
ant,org.apache.tools.ant.taskdefs.Delete,46,4,0,39,135,17,2,37,40,0.8837607,1100,1.0,3,0.6393443,0.074666664,3,5,22.630434,16,1.673913,5,True
ant,org.apache.tools.ant.DynamicAttribute,1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure,9,4,0,6,25,18,0,6,8,0.875,120,0.5,0,0.84313726,0.3611111,1,1,11.666667,4,1.2222222,0,False
ant,org.apache.tools.ant.taskdefs.optional.native2ascii.KaffeNative2Ascii,5,2,0,8,16,8,1,7,1,0.875,77,0.5,0,0.5714286,0.4375,1,2,14.0,2,0.8,0,False
ant,org.apache.tools.ant.types.Reference,9,1,1,63,15,14,61,2,9,0.4375,103,1.0,1,0.0,0.5555556,0,0,10.222222,1,0.6666667,0,False
ant,org.apache.tools.ant.filters.FixCrLfFilter$SimpleFilterReader,16,2,6,6,26,44,6,0,16,0.4888889,195,1.0,0,0.4,0.25,1,2,11.0,3,1.125,0,False
ant,org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter,10,1,1,6,26,41,1,5,5,0.8333333,129,1.0,1,0.0,0.37037036,0,0,11.7,3,1.4,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.JUnitTask$ForkMode,3,2,0,2,5,3,1,1,3,1.5,30,0.0,0,0.8888889,0.6666667,1,1,8.0,1,0.33333334,0,False
ant,org.apache.tools.ant.types.Comparison,5,2,2,9,10,6,7,2,4,0.9,185,0.4,6,0.8,0.5,1,1,34.0,5,1.2,0,False
ant,org.apache.tools.ant.types.resources.comparators.Exists,2,4,0,2,4,1,0,2,1,2.0,20,0.0,0,0.9714286,0.75,1,1,9.0,3,1.5,0,False
ant,org.apache.tools.ant.DynamicElementNS,1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.taskdefs.ExecuteOn,31,4,4,29,104,347,4,25,20,0.8611111,1270,1.0,5,0.7196262,0.12298387,3,9,39.387096,19,2.0,2,True
ant,org.apache.tools.ant.taskdefs.optional.perforce.SimpleP4OutputHandler,2,2,1,17,14,0,13,5,2,0.0,103,0.0,1,0.875,0.6666667,0,0,50.0,1,0.5,0,False
ant,org.apache.tools.ant.AntTypeDefinition,21,1,2,14,47,124,10,4,18,0.7,575,0.85714287,0,0.0,0.32539684,0,0,26.047619,10,2.6190476,0,False
ant,org.apache.tools.ant.taskdefs.optional.extension.Compatibility,2,1,0,2,3,0,2,0,1,0.0,12,1.0,0,0.0,0.75,0,0,4.5,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.Exit$NestedCondition,3,3,0,4,9,3,1,3,1,2.0,24,0.0,0,0.969697,0.6666667,0,0,7.0,2,0.6666667,0,False
ant,org.apache.tools.ant.types.resources.Resources$2,4,1,0,1,7,6,1,0,3,2.0,17,0.0,0,0.0,1.0,0,0,3.25,1,0.75,0,False
ant,org.apache.tools.ant.taskdefs.Ant$Reference,3,2,0,4,4,0,3,1,3,0.0,17,1.0,0,0.75,0.6666667,0,0,4.3333335,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.XMLConstants,0,1,0,2,0,0,2,0,0,2.0,22,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,False
ant,org.apache.tools.ant.types.selectors.ExtendSelector,10,4,0,15,36,3,6,9,10,0.5833333,249,1.0,2,0.79545456,0.26666668,1,3,23.5,7,2.4,0,False
ant,org.apache.tools.ant.types.optional.depend.ClassfileSet,7,5,0,6,31,0,0,6,6,0.25,163,1.0,0,0.9479167,0.2857143,3,10,22.0,5,1.4285715,0,False
ant,org.apache.tools.ant.util.RegexpPatternMapper,7,1,0,4,24,0,0,4,6,0.56666666,186,1.0,1,0.0,0.61904764,0,0,24.857143,6,2.2857144,1,True
ant,org.apache.tools.ant.filters.TokenFilter$FileTokenizer,1,3,0,3,2,0,2,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0,False
ant,org.apache.tools.ant.util.regexp.RegexpUtil,3,1,0,6,4,3,6,0,3,2.0,20,0.0,0,0.0,0.5,0,0,5.6666665,2,1.0,0,False
ant,org.apache.tools.tar.TarBuffer,21,1,0,2,36,38,2,0,17,0.6318182,620,0.8181818,0,0.0,0.2936508,0,0,28.0,3,0.85714287,1,True
ant,org.apache.tools.ant.taskdefs.optional.depend.Depend,27,4,0,13,118,265,0,13,12,0.8956044,1542,1.0,3,0.75,0.17777778,1,1,55.592594,10,2.9629629,2,True
ant,org.apache.tools.ant.filters.TailFilter,10,5,0,5,30,0,1,4,6,0.6888889,328,1.0,1,0.7777778,0.375,2,5,30.8,12,2.3,0,False
ant,org.apache.tools.ant.taskdefs.condition.Os,13,1,0,27,23,68,25,2,12,0.9291667,400,0.4,0,0.0,0.7083333,0,0,28.23077,50,4.5384617,1,True
ant,org.apache.tools.ant.taskdefs.optional.net.MimeMail,2,4,0,2,9,1,0,2,2,2.0,22,0.0,0,0.98550725,1.0,1,1,10.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.Input$Handler,9,5,0,7,24,4,1,7,7,0.625,114,0.75,2,0.87096775,0.2888889,0,0,11.222222,5,1.3333334,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror,3,1,0,7,3,3,2,5,3,2.0,3,0.0,0,0.0,0.47619048,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.vss.MSVSS$WritableFiles,2,2,0,4,3,1,3,1,2,2.0,20,0.0,0,0.8888889,1.0,1,1,9.0,1,0.5,0,False
ant,org.apache.tools.ant.types.resources.selectors.Name,6,1,0,3,11,0,0,3,6,0.5,56,1.0,0,0.0,0.375,0,0,8.0,3,1.1666666,0,False
ant,org.apache.tools.ant.taskdefs.condition.Xor,2,3,0,3,7,1,0,3,2,2.0,25,0.0,0,0.969697,1.0,0,0,11.5,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool,33,2,0,15,130,434,2,14,23,0.94084823,1220,0.9285714,2,0.50793654,0.328125,1,5,35.121212,26,2.5151515,0,False
ant,org.apache.tools.ant.types.PatternSet,22,3,0,14,62,133,10,5,17,0.5714286,625,1.0,0,0.5882353,0.26623377,2,3,27.227272,9,2.8181818,0,False
ant,org.apache.tools.ant.taskdefs.optional.extension.ExtensionAdapter,12,3,0,11,28,36,5,6,10,0.72727275,214,1.0,2,0.73170733,0.5555556,1,1,16.25,1,0.9166667,0,False
ant,org.apache.tools.ant.taskdefs.Classloader,10,3,0,6,38,9,0,6,10,0.7962963,260,0.8333333,1,0.8043478,0.34,3,3,24.4,16,2.7,3,True
ant,org.apache.tools.ant.taskdefs.Touch$1,3,1,0,2,5,3,1,1,2,2.0,16,0.0,0,0.0,1.0,0,0,4.3333335,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.DependSet$HideMissingBasedir,6,1,0,4,11,3,1,3,3,0.2,50,1.0,1,0.0,0.5,0,0,7.1666665,3,1.3333334,0,False
ant,org.apache.tools.zip.ZipFile,17,1,0,13,73,82,8,6,10,0.8203125,598,1.0,0,0.0,0.18382353,0,0,33.705883,3,0.9411765,7,True
ant,org.apache.tools.ant.taskdefs.DefBase,14,4,3,11,29,85,3,8,11,0.5769231,108,1.0,1,0.7592593,0.32142857,0,0,6.571429,4,1.2857143,0,False
ant,org.apache.tools.ant.taskdefs.XSLTProcess,44,4,0,28,137,774,4,26,31,0.92334193,1254,0.962963,9,0.65,0.12790698,4,6,26.886364,5,1.2045455,2,True
ant,org.apache.tools.ant.taskdefs.optional.vss.MSVSS,55,3,8,20,106,1313,8,12,9,0.9565527,1133,1.0,2,0.4065934,0.19545455,0,0,19.127274,10,1.8545455,0,False
ant,org.apache.tools.ant.taskdefs.optional.sound.SoundTask,5,3,0,5,16,0,1,5,5,0.5,82,1.0,2,0.902439,1.0,1,1,15.0,3,1.2,0,False
ant,org.apache.tools.ant.taskdefs.Definer$1,3,1,0,1,5,0,1,1,2,0.5,34,0.6666667,1,0.0,0.5555556,0,0,9.333333,1,0.6666667,0,False
ant,org.apache.tools.ant.types.optional.ScriptFilter,13,3,0,8,26,0,0,8,12,0.6111111,98,1.0,2,0.47826087,0.2820513,1,1,6.3076925,1,0.9230769,1,True
ant,org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckout,1,5,0,1,3,0,0,1,1,2.0,7,0.0,0,1.0,1.0,0,0,6.0,0,0.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.depend.Depend$ClassFileInfo,10,1,0,1,11,33,1,0,0,0.8333333,51,1.0,0,0.0,0.3,0,0,3.7,1,0.8,0,False
ant,org.apache.tools.ant.taskdefs.Javadoc$ExtensionInfo,7,2,1,6,13,13,2,4,7,0.6666667,53,1.0,1,0.6,0.35714287,0,0,6.285714,2,1.1428572,0,False
ant,org.apache.tools.ant.types.resources.comparators.FileSystem,3,4,0,5,11,1,1,4,1,0.5,41,1.0,1,0.9714286,0.75,1,2,12.333333,3,1.0,1,True
ant,org.apache.tools.ant.util.FileUtils,58,1,0,142,158,1627,134,12,56,0.9498747,1752,0.64285713,1,0.0,0.16023391,0,0,28.965517,17,2.637931,4,True
ant,org.apache.tools.ant.DynamicAttributeNS,1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.types.XMLCatalog$InternalResolver,3,1,0,3,20,0,1,3,3,0.0,147,0.0,1,0.0,0.6666667,0,0,47.666668,4,1.6666666,0,False
ant,org.apache.tools.ant.types.resources.selectors.InstanceOf,9,1,0,7,21,16,0,7,9,0.85,123,1.0,1,0.0,0.31111112,0,0,12.111111,7,1.6666666,0,False
ant,org.apache.tools.tar.TarOutputStream,15,3,0,3,39,41,1,2,14,0.70408165,469,0.78571427,1,0.45454547,0.31111112,1,2,29.333334,1,0.8,1,True
ant,org.apache.tools.ant.taskdefs.Pack,14,3,2,8,38,83,2,6,8,0.74358976,220,1.0,1,0.74,0.29761904,1,1,14.5,4,1.2142857,2,True
ant,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc$RedirectOutput,2,2,0,1,9,0,1,0,2,0.0,44,1.0,0,0.9791667,0.75,0,0,20.5,4,2.0,0,False
ant,org.apache.tools.ant.util.OutputStreamFunneler$Funnel,9,2,0,1,19,0,1,1,5,0.4375,133,0.5,1,0.41666666,0.3148148,1,1,13.555555,1,0.7777778,0,False
ant,org.apache.tools.ant.filters.TokenFilter$ContainsRegex,6,3,0,8,18,3,2,7,5,0.675,112,1.0,3,0.6875,0.8333333,0,0,16.333334,4,1.6666666,0,False
ant,org.apache.tools.ant.helper.ProjectHelperImpl$AbstractHandler,4,2,6,7,15,0,6,1,4,0.33333334,70,0.5,1,0.8235294,0.39285713,0,0,16.0,1,0.75,0,False
ant,org.apache.tools.ant.types.Quantifier$2,2,2,0,2,3,1,1,1,0,2.0,12,0.0,0,0.5,0.75,0,0,5.0,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.Available$FileDir,5,2,0,2,8,8,1,1,4,0.75,33,1.0,0,0.72727275,1.0,1,1,5.4,1,0.6,0,False
ant,org.apache.tools.ant.types.selectors.SelectorUtils,18,1,0,10,47,145,8,2,15,0.7941176,1004,1.0,2,0.0,0.18487395,0,0,54.666668,47,6.7777777,1,True
ant,org.apache.tools.ant.taskdefs.rmic.XNewRmic,2,3,0,3,4,1,1,2,1,2.0,19,0.0,0,0.9375,1.0,2,2,8.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.dotnet.DotnetResource,16,1,0,9,39,82,4,5,14,0.76666665,297,1.0,0,0.0,0.2109375,0,0,17.1875,8,2.125,0,False
ant,org.apache.tools.ant.taskdefs.optional.sos.SOS,38,3,4,16,68,601,4,12,13,0.92845786,534,1.0,1,0.5,0.28947368,0,0,12.605263,5,1.3684211,0,False
ant,org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirror$SummaryJUnitResultFormatterMirror,1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.taskdefs.VerifyJar$BufferingOutputFilterReader,5,2,0,1,11,0,1,0,5,0.375,48,1.0,0,0.71428573,0.4,1,2,8.2,1,0.8,0,False
ant,org.apache.tools.ant.taskdefs.optional.script.ScriptDef$Attribute,3,1,0,1,5,1,1,0,2,0.5,16,1.0,0,0.0,0.44444445,0,0,4.0,1,0.6666667,0,False
ant,org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET,12,4,0,8,41,66,0,8,11,2.0,130,0.0,0,0.89215684,0.30555555,1,1,9.833333,2,1.0,0,False
ant,org.apache.tools.ant.util.XMLFragment$Child,4,1,0,2,13,0,1,2,3,0.16666667,71,0.5,1,0.0,0.5625,0,0,16.25,2,1.25,0,False
ant,org.apache.tools.zip.AsiExtraField,20,1,0,4,40,130,0,4,18,0.7368421,345,1.0,1,0.0,0.28421053,0,0,15.9,3,1.15,1,True
ant,org.apache.tools.ant.IntrospectionHelper$NestedCreator,7,1,5,8,8,15,7,1,0,0.6666667,25,1.0,0,0.0,0.31428573,0,0,2.4285715,1,0.85714287,0,False
ant,org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapterFactory,4,1,0,8,14,6,1,7,3,0.6666667,79,0.0,0,0.0,0.33333334,0,0,18.25,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.optional.ejb.EjbJar$NamingScheme,2,2,0,5,3,1,4,1,2,2.0,28,0.0,0,0.8888889,1.0,1,1,11.0,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.perforce.P4Add,6,4,0,7,29,0,0,7,5,0.76,195,1.0,0,0.91071427,0.41666666,0,0,30.666666,1,0.8333333,0,False
ant,org.apache.tools.ant.taskdefs.Jar$1,2,1,0,1,4,1,1,0,1,2.0,21,0.0,0,0.0,0.75,0,0,9.5,3,1.5,0,False
ant,org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool,25,2,0,18,117,230,2,17,14,0.9583333,877,0.7894737,0,0.5714286,0.22222222,1,4,33.32,5,1.64,2,True
ant,org.apache.tools.ant.AntClassLoader$ResourceEnumeration,4,1,0,2,9,0,1,2,2,0.25,75,0.75,1,0.0,0.5,0,0,16.75,3,1.5,0,False
ant,org.apache.tools.ant.taskdefs.AbstractJarSignerTask,24,3,2,14,65,222,2,12,13,0.9378882,348,0.9285714,3,0.6166667,0.23809524,0,0,12.916667,4,1.5416666,0,False
ant,org.apache.tools.ant.taskdefs.optional.XMLValidateTask$ValidatorErrorHandler,8,1,0,2,22,2,1,2,5,0.6785714,134,0.75,1,0.0,0.4,0,0,15.25,5,1.5,0,False
ant,org.apache.tools.ant.Project$AntRefTable,4,3,0,2,8,6,1,1,1,2.0,32,0.0,0,0.9142857,0.5833333,0,0,7.0,2,1.0,0,False
ant,org.apache.tools.ant.taskdefs.Tar$TarFileSet,7,7,0,4,13,5,1,4,7,0.5833333,54,1.0,0,0.9655172,0.31428573,0,0,6.428571,2,0.85714287,0,False
ant,org.apache.tools.ant.UnsupportedAttributeException,2,5,0,4,3,0,3,1,2,0.0,13,1.0,0,0.95454544,0.75,0,0,5.0,1,0.5,0,False
ant,org.apache.tools.ant.dispatch.DispatchUtils,2,1,0,6,23,1,3,4,2,2.0,265,0.0,0,0.0,0.5,0,0,131.5,1,0.5,0,False
ant,org.apache.tools.ant.taskdefs.Ant,28,3,0,18,132,130,3,15,19,0.84656084,1139,0.9285714,2,0.5967742,0.15151516,3,5,39.17857,6,1.6785715,3,True
ant,org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils,3,1,0,2,5,3,2,0,3,2.0,19,0.0,0,0.0,0.5,0,0,5.3333335,1,0.6666667,0,False
ant,org.apache.tools.ant.dispatch.Dispatchable,1,1,0,2,1,0,2,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,False
ant,org.apache.tools.ant.taskdefs.Execute$CommandLauncher,5,1,2,10,14,10,8,2,2,2.0,45,0.0,0,0.0,0.48,0,0,8.0,1,0.4,0,False
ant,org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo,5,2,0,7,14,0,6,3,5,0.375,51,1.0,0,0.6,0.46666667,1,1,8.8,1,0.8,0,False
ant,org.apache.tools.ant.taskdefs.rmic.WLRmic,4,2,0,9,22,6,1,8,4,1.2857143,130,0.0,0,0.8125,1.0,0,0,29.75,1,0.75,2,True
ant,org.apache.tools.ant.filters.StripLineBreaks,7,5,0,4,17,0,1,3,5,0.7777778,107,1.0,0,0.8484849,0.47619048,2,5,13.857142,5,1.2857143,0,False
ant,org.apache.tools.ant.filters.FixCrLfFilter$MaskJavaTabLiteralsFilter,3,3,0,2,6,0,1,1,3,1.2222222,118,1.0,0,0.9259259,0.6666667,1,2,35.333332,3,1.3333334,0,False
ant,org.apache.tools.ant.taskdefs.VerifyJar$BufferingOutputFilter,5,1,0,3,9,4,1,2,3,0.5,32,1.0,1,0.0,0.46666667,0,0,5.2,2,0.8,0,False
ant,org.apache.tools.ant.taskdefs.optional.perforce.FStatP4OutputHandler,5,2,0,4,13,0,1,4,4,0.625,76,1.0,1,0.7,0.5,0,0,13.4,1,0.6,0,False
ant,org.apache.tools.ant.Project,120,1,0,365,288,6692,352,30,103,0.97547126,2384,0.5945946,5,0.0,0.09008403,0,0,18.558332,6,1.4166666,10,True
ant,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc$EjbcHandler,10,2,0,2,46,0,1,2,8,0.8119658,539,0.9230769,2,0.6086956,0.33333334,1,1,51.6,10,2.8,0,False
ant,org.apache.tools.ant.taskdefs.optional.unix.Chown,4,6,0,4,16,0,0,4,3,0.33333334,52,1.0,0,0.973913,0.75,2,2,11.75,2,1.0,0,False
